0.000000,-0.219095,-0.222952,-0.226590,-0.230003,-0.233190,-0.236147,-0.238870,-0.241358,-0.243608,-0.245617,-0.247384,-0.248906,-0.250184,-0.251214,-0.251996,-0.252529,-0.252814,-0.252849,-0.252634,-0.252170,-0.251457,-0.250496,-0.249288,-0.247833,-0.246135,-0.244193,-0.242010,-0.239588,-0.236930,-0.234039,-0.230916,-0.227565,-0.223990,-0.220193,-0.216180,-0.211953,-0.207517,-0.202876,-0.198035,-0.192998,-0.187771,-0.182359,-0.176766,-0.170999,-0.165064,-0.158965,-0.152710,-0.146304,-0.139754,-0.133065,-0.126246,-0.119301,-0.112239,-0.105067,-0.097790,-0.090417,-0.082955,-0.075411,-0.067793,-0.060107,-0.052363,-0.044566,-0.036726,-0.028849,-0.020944,-0.013019,-0.005080,0.002863,0.010804,0.018734,0.026646,0.034531,0.042382,0.050192,0.057952,0.065654,0.073292,0.080858,0.088344,0.095742,0.103046,0.110249,0.117342,0.124320,0.131175,0.137901,0.144490,0.150937,0.157235,0.163378,0.169360,0.175174,0.180816,0.186279,0.191558,0.196648,0.201545,0.206242,0.000000
0.000000,-0.226089,-0.229847,-0.233379,-0.236680,-0.239748,-0.242579,-0.245170,-0.247520,-0.249625,-0.251485,-0.253095,-0.254456,-0.255566,-0.256424,-0.257029,-0.257380,-0.257477,-0.257320,-0.256909,-0.256244,-0.255327,-0.254158,-0.252737,-0.251068,-0.249150,-0.246987,-0.244580,-0.241932,-0.239044,-0.235921,-0.232565,-0.228980,-0.225169,-0.221135,-0.216883,-0.212417,-0.207742,-0.202861,-0.197780,-0.192505,-0.187039,-0.181388,-0.175559,-0.169556,-0.163386,-0.157055,-0.150568,-0.143933,-0.137156,-0.130244,-0.123203,-0.116041,-0.108764,-0.101380,-0.093895,-0.086318,-0.078656,-0.070916,-0.063107,-0.055234,-0.047308,-0.039335,-0.031323,-0.023280,-0.015214,-0.007133,0.000955,0.009042,0.017121,0.025182,0.033218,0.041222,0.049185,0.057099,0.064957,0.072751,0.080473,0.088116,0.095672,0.103133,0.110493,0.117743,0.124878,0.131889,0.138770,0.145514,0.152114,0.158564,0.164858,0.170989,0.176952,0.182739,0.188347,0.193768,0.198998,0.204032,0.208865,0.213491,0.000000
0.000000,-0.232860,-0.236516,-0.239938,-0.243123,-0.246069,-0.248771,-0.251229,-0.253438,-0.255397,-0.257104,-0.258557,-0.259755,-0.260697,-0.261382,-0.261808,-0.261976,-0.261886,-0.261537,-0.260930,-0.260066,-0.258945,-0.257568,-0.255938,-0.254054,-0.251920,-0.249537,-0.246908,-0.244036,-0.240922,-0.237571,-0.233985,-0.230169,-0.226125,-0.221858,-0.217372,-0.212672,-0.207762,-0.202646,-0.197331,-0.191821,-0.186122,-0.180239,-0.174178,-0.167945,-0.161547,-0.154989,-0.148278,-0.141421,-0.134424,-0.127294,-0.120039,-0.112666,-0.105181,-0.097592,-0.089908,-0.082134,-0.074279,-0.066351,-0.058358,-0.050307,-0.042206,-0.034064,-0.025888,-0.017687,-0.009468,-0.001240,0.006990,0.015213,0.023420,0.031605,0.039758,0.047872,0.055939,0.063950,0.071899,0.079776,0.087575,0.095287,0.102906,0.110423,0.117830,0.125122,0.132290,0.139327,0.146227,0.152983,0.159588,0.166035,0.172318,0.178432,0.184369,0.190124,0.195692,0.201066,0.206242,0.211215,0.215979,0.220530,0.000000
0.000000,-0.239401,-0.242950,-0.246260,-0.249326,-0.252147,-0.254718,-0.257039,-0.259105,-0.260916,-0.262469,-0.263764,-0.264798,-0.265571,-0.266081,-0.266329,-0.266314,-0.266037,-0.265497,-0.264694,-0.263631,-0.262307,-0.260725,-0.258885,-0.256790,-0.254441,-0.251842,-0.248993,-0.245899,-0.242563,-0.238987,-0.235175,-0.231131,-0.226859,-0.222363,-0.217647,-0.212717,-0.207577,-0.202232,-0.196687,-0.190948,-0.185021,-0.178912,-0.172625,-0.166169,-0.159548,-0.152770,-0.145841,-0.138768,-0.131559,-0.124219,-0.116757,-0.109179,-0.101494,-0.093709,-0.085831,-0.077869,-0.069829,-0.061721,-0.053552,-0.045330,-0.037063,-0.028760,-0.020428,-0.012076,-0.003713,0.004655,0.013018,0.021368,0.029697,0.037996,0.046258,0.054475,0.062637,0.070738,0.078769,0.086723,0.094590,0.102365,0.110038,0.117603,0.125052,0.132377,0.139572,0.146629,0.153541,0.160302,0.166904,0.173342,0.179609,0.185698,0.191604,0.197321,0.202844,0.208166,0.213283,0.218189,0.222880,0.227351,0.000000
0.000000,-0.245706,-0.249145,-0.252339,-0.255284,-0.257976,-0.260414,-0.262595,-0.264517,-0.266178,-0.267576,-0.268710,-0.269579,-0.270182,-0.270518,-0.270587,-0.270390,-0.269925,-0.269194,-0.268197,-0.266936,-0.265411,-0.263624,-0.261578,-0.259272,-0.256712,-0.253897,-0.250833,-0.247520,-0.243964,-0.240166,-0.236132,-0.231864,-0.227368,-0.222647,-0.217707,-0.212552,-0.207187,-0.201617,-0.195849,-0.189887,-0.183738,-0.177408,-0.170902,-0.164228,-0.157392,-0.150400,-0.143260,-0.135979,-0.128563,-0.121021,-0.113359,-0.105585,-0.097707,-0.089733,-0.081670,-0.073527,-0.065310,-0.057030,-0.048693,-0.040308,-0.031884,-0.023427,-0.014948,-0.006454,0.002046,0.010545,0.019032,0.027502,0.035944,0.044350,0.052713,0.061024,0.069274,0.077456,0.085562,0.093583,0.101512,0.109341,0.117062,0.124667,0.132150,0.139501,0.146716,0.153785,0.160703,0.167462,0.174055,0.180477,0.186721,0.192781,0.198650,0.204324,0.209795,0.215060,0.220112,0.224948,0.229561,0.233948,0.000000
0.000000,-0.251768,-0.255095,-0.258169,-0.260989,-0.263551,-0.265853,-0.267893,-0.269668,-0.271177,-0.272419,-0.273391,-0.274094,-0.274527,-0.274688,-0.274578,-0.274198,-0.273547,-0.272626,-0.271435,-0.269977,-0.268253,-0.266264,-0.264012,-0.261499,-0.258728,-0.255702,-0.252424,-0.248897,-0.245124,-0.241109,-0.236856,-0.232369,-0.227653,-0.222713,-0.217552,-0.212177,-0.206593,-0.200804,-0.194818,-0.188639,-0.182274,-0.175729,-0.169011,-0.162126,-0.155080,-0.147882,-0.140538,-0.133055,-0.125441,-0.117704,-0.109850,-0.101887,-0.093824,-0.085668,-0.077428,-0.069112,-0.060727,-0.052282,-0.043786,-0.035247,-0.026672,-0.018072,-0.009453,-0.000826,0.007803,0.016424,0.025028,0.033608,0.042155,0.050660,0.059116,0.067512,0.075843,0.084098,0.092270,0.100352,0.108334,0.116209,0.123970,0.131609,0.139117,0.146488,0.153715,0.160790,0.167706,0.174457,0.181035,0.187435,0.193650,0.199674,0.205501,0.211125,0.216540,0.221742,0.226725,0.231484,0.236015,0.240313,0.000000
0.000000,-0.257582,-0.260792,-0.263744,-0.266436,-0.268866,-0.271029,-0.272926,-0.274553,-0.275909,-0.276992,-0.277803,-0.278339,-0.278600,-0.278587,-0.278299,-0.277736,-0.276899,-0.275788,-0.274406,-0.272752,-0.270830,-0.268640,-0.266185,-0.263467,-0.260490,-0.257255,-0.253767,-0.250028,-0.246042,-0.241813,-0.237346,-0.232645,-0.227714,-0.222558,-0.217183,-0.211593,-0.205794,-0.199793,-0.193594,-0.187204,-0.180629,-0.173877,-0.166952,-0.159863,-0.152616,-0.145218,-0.137677,-0.130001,-0.122196,-0.114270,-0.106232,-0.098088,-0.089848,-0.081519,-0.073110,-0.064629,-0.056084,-0.047483,-0.038836,-0.030150,-0.021435,-0.012698,-0.003949,0.004804,0.013552,0.022287,0.031000,0.039682,0.048325,0.056921,0.065460,0.073935,0.082336,0.090657,0.098888,0.107021,0.115049,0.122963,0.130756,0.138420,0.145947,0.153330,0.160562,0.167636,0.174544,0.181279,0.187836,0.194208,0.200388,0.206370,0.212148,0.217717,0.223071,0.228205,0.233114,0.237793,0.242237,0.246442,0.000000
0.000000,-0.263142,-0.266232,-0.269059,-0.271621,-0.273915,-0.275938,-0.277689,-0.279166,-0.280368,-0.281293,-0.281940,-0.282309,-0.282399,-0.282211,-0.281744,-0.280999,-0.279977,-0.278679,-0.277105,-0.275258,-0.273139,-0.270751,-0.268096,-0.265176,-0.261994,-0.258554,-0.254859,-0.250912,-0.246717,-0.242279,-0.237602,-0.232691,-0.227550,-0.222184,-0.216599,-0.210800,-0.204793,-0.198584,-0.192179,-0.185585,-0.178807,-0.171853,-0.164729,-0.157443,-0.150001,-0.142411,-0.134681,-0.126818,-0.118829,-0.110724,-0.102509,-0.094193,-0.085784,-0.077290,-0.068720,-0.060082,-0.051385,-0.042637,-0.033847,-0.025024,-0.016176,-0.007312,0.001559,0.010428,0.019288,0.028128,0.036941,0.045717,0.054448,0.063125,0.071740,0.080284,0.088749,0.097126,0.105407,0.113585,0.121650,0.129596,0.137413,0.145095,0.152633,0.160021,0.167251,0.174316,0.181209,0.187923,0.194452,0.200789,0.206927,0.212862,0.218586,0.224095,0.229382,0.234443,0.239273,0.243866,0.248219,0.252327,0.000000
0.000000,-0.268442,-0.271409,-0.274109,-0.276538,-0.278694,-0.280575,-0.282179,-0.283504,-0.284550,-0.285315,-0.285799,-0.286000,-0.285919,-0.285556,-0.284912,-0.283986,-0.282779,-0.281294,-0.279531,-0.277492,-0.275180,-0.272595,-0.269742,-0.266623,-0.263240,-0.259598,-0.255699,-0.251548,-0.247149,-0.242506,-0.237624,-0.232507,-0.227161,-0.221590,-0.215801,-0.209799,-0.203590,-0.197180,-0.190575,-0.183782,-0.176808,-0.169659,-0.162343,-0.154867,-0.147238,-0.139463,-0.131551,-0.123509,-0.115346,-0.107068,-0.098685,-0.090204,-0.081634,-0.072984,-0.064262,-0.055476,-0.046636,-0.037749,-0.028826,-0.019873,-0.010902,-0.001919,0.007065,0.016043,0.025004,0.033941,0.042845,0.051706,0.060516,0.069267,0.077949,0.086554,0.095074,0.103499,0.111823,0.120037,0.128131,0.136100,0.143934,0.151626,0.159169,0.166554,0.173775,0.180825,0.187696,0.194382,0.200876,0.207171,0.213263,0.219144,0.224808,0.230251,0.235467,0.240450,0.245196,0.249699,0.253957,0.257964,0.000000
0.000000,-0.273477,-0.276319,-0.278888,-0.281181,-0.283198,-0.284934,-0.286390,-0.287563,-0.288452,-0.289057,-0.289376,-0.289409,-0.289157,-0.288620,-0.287798,-0.286692,-0.285302,-0.283632,-0.281681,-0.279453,-0.276948,-0.274170,-0.271122,-0.267806,-0.264226,-0.260385,-0.256287,-0.251937,-0.247337,-0.242494,-0.237411,-0.232094,-0.226548,-0.220778,-0.214790,-0.208591,-0.202185,-0.195580,-0.188782,-0.181798,-0.174634,-0.167298,-0.159797,-0.152138,-0.144329,-0.136378,-0.128292,-0.120079,-0.111748,-0.103307,-0.094763,-0.086126,-0.077405,-0.068606,-0.059740,-0.050815,-0.041840,-0.032824,-0.023775,-0.014703,-0.005616,0.003476,0.012565,0.021641,0.030696,0.039721,0.048707,0.057644,0.066525,0.075340,0.084081,0.092738,0.101304,0.109771,0.118128,0.126370,0.134486,0.142470,0.150313,0.158008,0.165547,0.172923,0.180128,0.187155,0.193997,0.200648,0.207101,0.213350,0.219388,0.225209,0.230809,0.236180,0.241319,0.246219,0.250876,0.255286,0.259444,0.263345,0.000000
0.000000,-0.278242,-0.280956,-0.283391,-0.285548,-0.287422,-0.289013,-0.290318,-0.291338,-0.292069,-0.292512,-0.292667,-0.292533,-0.292110,-0.291399,-0.290400,-0.289115,-0.287544,-0.285690,-0.283553,-0.281137,-0.278443,-0.275475,-0.272235,-0.268726,-0.264952,-0.260916,-0.256623,-0.252076,-0.247281,-0.242242,-0.236964,-0.231452,-0.225711,-0.219748,-0.213568,-0.207177,-0.200581,-0.193788,-0.186804,-0.179635,-0.172289,-0.164772,-0.157093,-0.149260,-0.141278,-0.133158,-0.124906,-0.116531,-0.108040,-0.099443,-0.090748,-0.081964,-0.073098,-0.064161,-0.055160,-0.046105,-0.037004,-0.027866,-0.018701,-0.009518,-0.000325,0.008868,0.018052,0.027219,0.036358,0.045462,0.054521,0.063526,0.072468,0.081339,0.090130,0.098831,0.107435,0.115934,0.124317,0.132578,0.140708,0.148700,0.156544,0.164234,0.171762,0.179121,0.186302,0.193300,0.200107,0.206717,0.213122,0.219318,0.225296,0.231053,0.236581,0.241876,0.246933,0.251745,0.256309,0.260621,0.264675,0.268467,0.000000
0.000000,-0.282733,-0.285315,-0.287615,-0.289632,-0.291363,-0.292806,-0.293960,-0.294825,-0.295398,-0.295680,-0.295670,-0.295368,-0.294774,-0.293890,-0.292716,-0.291252,-0.289502,-0.287466,-0.285146,-0.282544,-0.279664,-0.276508,-0.273078,-0.269380,-0.265415,-0.261189,-0.256705,-0.251967,-0.246981,-0.241751,-0.236283,-0.230581,-0.224652,-0.218501,-0.212134,-0.205558,-0.198780,-0.191805,-0.184641,-0.177294,-0.169773,-0.162084,-0.154235,-0.146234,-0.138088,-0.129806,-0.121397,-0.112867,-0.104226,-0.095482,-0.086644,-0.077720,-0.068720,-0.059652,-0.050525,-0.041348,-0.032130,-0.022881,-0.013609,-0.004324,0.004966,0.014251,0.023521,0.032769,0.041984,0.051158,0.060281,0.069345,0.078340,0.087258,0.096090,0.104827,0.113460,0.121982,0.130383,0.138656,0.146792,0.154782,0.162621,0.170298,0.177808,0.185142,0.192293,0.199255,0.206020,0.212581,0.218933,0.225069,0.230983,0.236668,0.242121,0.247334,0.252303,0.257023,0.261490,0.265698,0.269644,0.273324,0.000000
0.000000,-0.286945,-0.289393,-0.291556,-0.293431,-0.295016,-0.296310,-0.297312,-0.298021,-0.298435,-0.298555,-0.298380,-0.297911,-0.297148,-0.296091,-0.294742,-0.293103,-0.291174,-0.288958,-0.286456,-0.283672,-0.280608,-0.277267,-0.273653,-0.269768,-0.265617,-0.261204,-0.256534,-0.251610,-0.246437,-0.241022,-0.235369,-0.229483,-0.223371,-0.217038,-0.210492,-0.203737,-0.196782,-0.189632,-0.182295,-0.174778,-0.167089,-0.159235,-0.151224,-0.143063,-0.134762,-0.126327,-0.117768,-0.109092,-0.100309,-0.091427,-0.082454,-0.073400,-0.064274,-0.055084,-0.045840,-0.036551,-0.027226,-0.017873,-0.008503,0.000875,0.010252,0.019620,0.028968,0.038287,0.047568,0.056803,0.065982,0.075095,0.084134,0.093091,0.101955,0.110719,0.119373,0.127910,0.136321,0.144597,0.152730,0.160712,0.168536,0.176194,0.183678,0.190980,0.198094,0.205013,0.211729,0.218236,0.224528,0.230598,0.236441,0.242050,0.247421,0.252547,0.257424,0.262047,0.266412,0.270513,0.274348,0.277911,0.000000
0.000000,-0.290873,-0.293185,-0.295208,-0.296940,-0.298378,-0.299522,-0.300371,-0.300923,-0.301178,-0.301136,-0.300796,-0.300160,-0.299228,-0.298000,-0.296478,-0.294664,-0.292559,-0.290165,-0.287485,-0.284521,-0.281276,-0.277754,-0.273957,-0.269890,-0.265557,-0.260962,-0.256109,-0.251003,-0.245650,-0.240055,-0.234222,-0.228158,-0.221869,-0.215362,-0.208641,-0.201715,-0.194590,-0.187272,-0.179770,-0.172090,-0.164241,-0.156229,-0.148064,-0.139752,-0.131302,-0.122723,-0.114022,-0.105209,-0.096293,-0.087281,-0.078183,-0.069008,-0.059764,-0.050462,-0.041110,-0.031718,-0.022294,-0.012848,-0.003389,0.006073,0.015529,0.024969,0.034385,0.043767,0.053106,0.062392,0.071617,0.080771,0.089846,0.098831,0.107720,0.116502,0.125169,0.133712,0.142124,0.150395,0.158518,0.166484,0.174286,0.181916,0.189367,0.196630,0.203700,0.210568,0.217229,0.223676,0.229901,0.235900,0.241666,0.247193,0.252477,0.257511,0.262291,0.266813,0.271071,0.275061,0.278780,0.282224,0.000000
0.000000,-0.294514,-0.296688,-0.298569,-0.300156,-0.301446,-0.302439,-0.303133,-0.303528,-0.303623,-0.303419,-0.302916,-0.302113,-0.301013,-0.299615,-0.297922,-0.295934,-0.293655,-0.291086,-0.288229,-0.285088,-0.281666,-0.277966,-0.273991,-0.269746,-0.265235,-0.260462,-0.255432,-0.250150,-0.244621,-0.238850,-0.232844,-0.226608,-0.220149,-0.213472,-0.206585,-0.199494,-0.192205,-0.184727,-0.177067,-0.169232,-0.161230,-0.153069,-0.144757,-0.136302,-0.127713,-0.118997,-0.110164,-0.101223,-0.092181,-0.083049,-0.073834,-0.064547,-0.055196,-0.045790,-0.036340,-0.026853,-0.017340,-0.007810,0.001728,0.011264,0.020789,0.030294,0.039769,0.049204,0.058591,0.067920,0.077182,0.086368,0.095468,0.104475,0.113378,0.122169,0.130840,0.139382,0.147786,0.156044,0.164149,0.172091,0.179864,0.187458,0.194868,0.202086,0.209104,0.215916,0.222515,0.228894,0.235047,0.240969,0.246652,0.252092,0.257284,0.262221,0.266900,0.271315,0.275463,0.279338,0.282938,0.286259,0.000000
0.000000,-0.297865,-0.299898,-0.301636,-0.303075,-0.304216,-0.305056,-0.305596,-0.305833,-0.305769,-0.305404,-0.304736,-0.303768,-0.302501,-0.300934,-0.299071,-0.296913,-0.294461,-0.291719,-0.288689,-0.285374,-0.281778,-0.277903,-0.273754,-0.269335,-0.264651,-0.259705,-0.254502,-0.249049,-0.243350,-0.237411,-0.231237,-0.224835,-0.218211,-0.211372,-0.204325,-0.197075,-0.189631,-0.182000,-0.174190,-0.166207,-0.158061,-0.149758,-0.141308,-0.132718,-0.123998,-0.115155,-0.106198,-0.097136,-0.087979,-0.078735,-0.069413,-0.060022,-0.050573,-0.041073,-0.031533,-0.021962,-0.012369,-0.002764,0.006844,0.016445,0.026030,0.035589,0.045113,0.054592,0.064018,0.073381,0.082671,0.091879,0.100997,0.110015,0.118924,0.127717,0.136383,0.144914,0.153303,0.161540,0.169618,0.177528,0.185264,0.192816,0.200178,0.207343,0.214303,0.221051,0.227581,0.233887,0.239962,0.245800,0.251395,0.256743,0.261837,0.266672,0.271245,0.275550,0.279582,0.283339,0.286817,0.290011,0.000000
0.000000,-0.300922,-0.302813,-0.304405,-0.305696,-0.306686,-0.307373,-0.307757,-0.307837,-0.307614,-0.307086,-0.306256,-0.305123,-0.303690,-0.301956,-0.299925,-0.297598,-0.294977,-0.292065,-0.288864,-0.285379,-0.281612,-0.277567,-0.273248,-0.268659,-0.263805,-0.258691,-0.253322,-0.247703,-0.241839,-0.235736,-0.229401,-0.222840,-0.216058,-0.209064,-0.201863,-0.194463,-0.186870,-0.179094,-0.171141,-0.163018,-0.154735,-0.146300,-0.137720,-0.129004,-0.120160,-0.111198,-0.102127,-0.092954,-0.083690,-0.074343,-0.064923,-0.055439,-0.045900,-0.036316,-0.026696,-0.017049,-0.007386,0.002285,0.011953,0.021609,0.031244,0.040849,0.050413,0.059927,0.069382,0.078769,0.088078,0.097300,0.106426,0.115447,0.124354,0.133138,0.141791,0.150304,0.158668,0.166876,0.174920,0.182790,0.190481,0.197983,0.205290,0.212394,0.219289,0.225968,0.232423,0.238649,0.244639,0.250388,0.255890,0.261140,0.266131,0.270860,0.275322,0.279512,0.283426,0.287061,0.290412,0.293477,0.000000
0.000000,-0.303682,-0.305428,-0.306873,-0.308015,-0.308853,-0.309387,-0.309615,-0.309537,-0.309154,-0.308466,-0.307473,-0.306178,-0.304579,-0.302681,-0.300483,-0.297989,-0.295201,-0.292122,-0.288754,-0.285102,-0.281168,-0.276956,-0.272471,-0.267718,-0.262700,-0.257423,-0.251892,-0.246112,-0.240089,-0.233830,-0.227339,-0.220625,-0.213692,-0.206549,-0.199202,-0.191658,-0.183925,-0.176011,-0.167922,-0.159669,-0.151257,-0.142697,-0.133995,-0.125161,-0.116204,-0.107132,-0.097954,-0.088680,-0.079318,-0.069878,-0.060369,-0.050800,-0.041182,-0.031522,-0.021832,-0.012120,-0.002396,0.007331,0.017050,0.026752,0.036428,0.046068,0.055663,0.065202,0.074678,0.084079,0.093398,0.102624,0.111749,0.120764,0.129660,0.138428,0.147059,0.155545,0.163877,0.172048,0.180049,0.187872,0.195510,0.202955,0.210200,0.217237,0.224059,0.230661,0.237035,0.243175,0.249075,0.254730,0.260133,0.265279,0.270163,0.274781,0.279128,0.283199,0.286991,0.290499,0.293721,0.296653,0.000000
0.000000,-0.306142,-0.307742,-0.309039,-0.310030,-0.310716,-0.311095,-0.311167,-0.310932,-0.310390,-0.309541,-0.308388,-0.306929,-0.305168,-0.303106,-0.300745,-0.298087,-0.295134,-0.291891,-0.288359,-0.284543,-0.280446,-0.276072,-0.271426,-0.266512,-0.261335,-0.255900,-0.250213,-0.244278,-0.238103,-0.231692,-0.225053,-0.218192,-0.211115,-0.203830,-0.196344,-0.188664,-0.180798,-0.172754,-0.164539,-0.156161,-0.147630,-0.138953,-0.130138,-0.121196,-0.112133,-0.102960,-0.093686,-0.084319,-0.074868,-0.065344,-0.055756,-0.046112,-0.036423,-0.026698,-0.016946,-0.007178,0.002597,0.012370,0.022130,0.031869,0.041576,0.051242,0.060858,0.070414,0.079900,0.089307,0.098626,0.107848,0.116963,0.125963,0.134838,0.143581,0.152182,0.160632,0.168924,0.177050,0.185000,0.192768,0.200346,0.207726,0.214902,0.221865,0.228609,0.235127,0.241414,0.247462,0.253266,0.258820,0.264118,0.269156,0.273929,0.278431,0.282658,0.286606,0.290272,0.293650,0.296740,0.299536,0.000000
0.000000,-0.308300,-0.309752,-0.310899,-0.311739,-0.312272,-0.312496,-0.312412,-0.312019,-0.311319,-0.310311,-0.308997,-0.307378,-0.305456,-0.303233,-0.300710,-0.297890,-0.294776,-0.291372,-0.287680,-0.283704,-0.279448,-0.274916,-0.270113,-0.265043,-0.259712,-0.254125,-0.248287,-0.242203,-0.235881,-0.229326,-0.222544,-0.215543,-0.208329,-0.200910,-0.193292,-0.185484,-0.177493,-0.169326,-0.160992,-0.152500,-0.143857,-0.135071,-0.126153,-0.117110,-0.107952,-0.098687,-0.089324,-0.079874,-0.070345,-0.060746,-0.051087,-0.041378,-0.031628,-0.021847,-0.012044,-0.002229,0.007587,0.017397,0.027189,0.036954,0.046683,0.056366,0.065993,0.075555,0.085043,0.094446,0.103757,0.112965,0.122061,0.131037,0.139884,0.148592,0.157154,0.165561,0.173805,0.181877,0.189769,0.197475,0.204985,0.212293,0.219391,0.226273,0.232932,0.239361,0.245554,0.251504,0.257206,0.262654,0.267843,0.272768,0.277424,0.281805,0.285909,0.289731,0.293266,0.296512,0.299466,0.302124,0.000000
0.000000,-0.310153,-0.311457,-0.312453,-0.313141,-0.313519,-0.313588,-0.313348,-0.312799,-0.311941,-0.310775,-0.309302,-0.307524,-0.305443,-0.303060,-0.300378,-0.297399,-0.294128,-0.290565,-0.286716,-0.282585,-0.278174,-0.273489,-0.268533,-0.263313,-0.257833,-0.252099,-0.246116,-0.239889,-0.233426,-0.226733,-0.219816,-0.212682,-0.205338,-0.197792,-0.190050,-0.182121,-0.174012,-0.165731,-0.157287,-0.148688,-0.139941,-0.131057,-0.122043,-0.112909,-0.103664,-0.094316,-0.084875,-0.075350,-0.065751,-0.056087,-0.046368,-0.036603,-0.026802,-0.016974,-0.007130,0.002721,0.012570,0.022406,0.032221,0.042003,0.051744,0.061434,0.071063,0.080622,0.090102,0.099492,0.108785,0.117970,0.127039,0.135982,0.144791,0.153457,0.161972,0.170327,0.178514,0.186524,0.194351,0.201986,0.209421,0.216650,0.223665,0.230459,0.237026,0.243359,0.249451,0.255298,0.260893,0.266230,0.271304,0.276111,0.280645,0.284902,0.288878,0.292569,0.295971,0.299081,0.301896,0.304413,0.000000
0.000000,-0.311701,-0.312854,-0.313698,-0.314233,-0.314457,-0.314372,-0.313976,-0.313270,-0.312255,-0.310931,-0.309301,-0.307366,-0.305128,-0.302588,-0.299749,-0.296615,-0.293188,-0.289472,-0.285470,-0.281186,-0.276625,-0.271791,-0.266689,-0.261323,-0.255700,-0.249824,-0.243702,-0.237339,-0.230742,-0.223917,-0.216871,-0.209611,-0.202145,-0.194479,-0.186620,-0.178578,-0.170360,-0.161973,-0.153427,-0.144729,-0.135888,-0.126913,-0.117813,-0.108597,-0.099273,-0.089852,-0.080342,-0.070752,-0.061093,-0.051374,-0.041603,-0.031792,-0.021949,-0.012085,-0.002209,0.007670,0.017540,0.027394,0.037220,0.047010,0.056754,0.066441,0.076063,0.085610,0.095072,0.104440,0.113706,0.122859,0.131891,0.140793,0.149555,0.158171,0.166630,0.174924,0.183046,0.190988,0.198741,0.206298,0.213651,0.220793,0.227718,0.234417,0.240886,0.247116,0.253103,0.258840,0.264322,0.269542,0.274497,0.279181,0.283589,0.287718,0.291562,0.295119,0.298384,0.301355,0.304029,0.306402,0.000000
0.000000,-0.312941,-0.313942,-0.314634,-0.315015,-0.315085,-0.314845,-0.314293,-0.313432,-0.312261,-0.310782,-0.308996,-0.306905,-0.304511,-0.301817,-0.298825,-0.295538,-0.291960,-0.288093,-0.283942,-0.279511,-0.274804,-0.269825,-0.264581,-0.259075,-0.253314,-0.247303,-0.241047,-0.234554,-0.227829,-0.220880,-0.213712,-0.206334,-0.198751,-0.190973,-0.183007,-0.174859,-0.166539,-0.158055,-0.149415,-0.140627,-0.131701,-0.122644,-0.113467,-0.104177,-0.094785,-0.085299,-0.075729,-0.066085,-0.056375,-0.046609,-0.036798,-0.026950,-0.017075,-0.007184,0.002714,0.012610,0.022493,0.032354,0.042184,0.051971,0.061707,0.071383,0.080988,0.090513,0.099948,0.109285,0.118514,0.127627,0.136613,0.145464,0.154172,0.162728,0.171123,0.179349,0.187399,0.195263,0.202934,0.210406,0.217669,0.224718,0.231545,0.238144,0.244508,0.250630,0.256505,0.262127,0.267490,0.272589,0.277419,0.281975,0.286253,0.290249,0.293958,0.297377,0.300503,0.303332,0.305861,0.308089,0.000000
0.000000,-0.313872,-0.314721,-0.315259,-0.315487,-0.315402,-0.315007,-0.314301,-0.313284,-0.311958,-0.310325,-0.308385,-0.306141,-0.303595,-0.300749,-0.297606,-0.294170,-0.290443,-0.286430,-0.282134,-0.277559,-0.272711,-0.267594,-0.262212,-0.256572,-0.250678,-0.244537,-0.238155,-0.231538,-0.224692,-0.217624,-0.210342,-0.202852,-0.195162,-0.187279,-0.179212,-0.170968,-0.162555,-0.153981,-0.145256,-0.136387,-0.127383,-0.118254,-0.109009,-0.099655,-0.090203,-0.080663,-0.071042,-0.061352,-0.051601,-0.041799,-0.031956,-0.022081,-0.012184,-0.002276,0.007635,0.017538,0.027424,0.037283,0.047105,0.056881,0.066600,0.076254,0.085832,0.095326,0.104726,0.114022,0.123206,0.132268,0.141200,0.149992,0.158637,0.167125,0.175447,0.183597,0.191566,0.199345,0.206928,0.214306,0.221473,0.228422,0.235145,0.241636,0.247888,0.253896,0.259654,0.265155,0.270394,0.275367,0.280067,0.284492,0.288635,0.292494,0.296064,0.299342,0.302325,0.305009,0.307392,0.309472,0.000000
0.000000,-0.314494,-0.315189,-0.315574,-0.315647,-0.315408,-0.314858,-0.313998,-0.312827,-0.311348,-0.309562,-0.307470,-0.305075,-0.302378,-0.299384,-0.296093,-0.292511,-0.288640,-0.284484,-0.280047,-0.275334,-0.270349,-0.265097,-0.259584,-0.253815,-0.247795,-0.241530,-0.235028,-0.228293,-0.221333,-0.214154,-0.206765,-0.199171,-0.191380,-0.183401,-0.175241,-0.166907,-0.158409,-0.149755,-0.140953,-0.132012,-0.122940,-0.113748,-0.104443,-0.095034,-0.085533,-0.075946,-0.066285,-0.056558,-0.046776,-0.036947,-0.027082,-0.017190,-0.007281,0.002635,0.012548,0.022449,0.032328,0.042175,0.051980,0.061734,0.071427,0.081050,0.090593,0.100046,0.109400,0.118647,0.127776,0.136780,0.145648,0.154373,0.162945,0.171356,0.179599,0.187664,0.195544,0.203231,0.210717,0.217996,0.225059,0.231900,0.238512,0.244889,0.251024,0.256912,0.262546,0.267921,0.273031,0.277872,0.282439,0.286727,0.290732,0.294451,0.297878,0.301012,0.303848,0.306385,0.308619,0.310549,0.000000
